日期,m值,沪深300收盘指数
2022/1/5,0.116659936,4868.12
2022/1/6,-0.026552019,4818.23
2022/1/7,-0.178781991,4822.37
2022/1/10,-0.199154232,4844.05
2022/1/11,-0.141100789,4797.77
2022/1/12,-0.271574096,4845.58
2022/1/13,-0.158659346,4765.92
2022/1/14,-0.315066179,4726.73
2022/1/17,-0.41554051,4767.28
2022/1/18,-0.247944776,4813.35
2022/1/19,-0.068610582,4780.38
2022/1/20,-0.165865474,4823.51
2022/1/21,-0.080247038,4779.31
2022/1/24,-0.205939566,4786.74
2022/1/25,-0.163578132,4678.45
2022/1/26,-0.449551162,4712.31
2022/1/27,-0.403726431,4619.88
2022/1/28,-0.555230754,4563.77
2022/2/7,-0.663203906,4634.09
2022/2/8,-0.586342712,4608.77
2022/2/9,-0.617919611,4652.06
2022/2/10,-0.484112623,4639.86
2022/2/11,-0.460339226,4601.4
2022/2/14,-0.550559577,4551.69
2022/2/15,-0.678307499,4600.1
2022/2/16,-0.533678542,4617.99
2022/2/17,-0.530922938,4629.16
2022/2/18,-0.4183274,4651.24
2022/2/21,-0.331872846,4634.31
2022/2/22,-0.393131034,4574.15
2022/2/23,-0.566712612,4623.05
2022/2/24,-0.436449015,4529.32
2022/2/25,-0.690443035,4573.42
2022/2/28,-0.549514694,4581.65
2022/3/1,-0.529565065,4619.69
2022/3/2,-0.312303896,4578.6
2022/3/3,-0.43093001,4551.63
2022/3/4,-0.356309082,4496.43
2022/3/7,-0.41958086,4352.78
2022/3/8,-0.718859861,4265.39
2022/3/9,-0.74846444,4226.35
2022/3/11,-0.753606255,4306.52
2022/3/14,-0.750364604,4174.76
2022/3/15,-0.781827164,3983.81
2022/3/16,-0.82089579,4156.08
2022/3/17,-0.888168925,4237.7
2022/3/18,-0.880284815,4265.9
2022/3/21,-0.874442378,4258.75
2022/3/22,-0.871313821,4255.3
2022/3/23,-0.86883457,4276.52
2022/3/24,-0.868456758,4251.31
2022/3/25,-0.863152036,4174.57
2022/3/28,-0.881670356,4148.47
2022/3/29,-0.882673208,4134.14
2022/3/30,-0.882937314,4254.1
2022/3/31,-0.881900018,4222.6
2022/4/1,-0.883275443,4276.16
2022/4/6,-0.767722467,4263.84
2022/4/7,-0.640002686,4209.1
2022/4/8,-0.651726461,4230.77
2022/4/11,-0.566260378,4100.07
2022/4/12,-0.80231931,4179.97
2022/4/13,-0.729577444,4139.74
2022/4/14,-0.631983399,4191.57
2022/4/15,-0.2941418,4188.75
2022/4/18,-0.413595311,4166.38
2022/4/19,-0.536083914,4134.9
2022/4/20,-0.625105353,4070.79
2022/4/21,-0.697425206,3995.83
2022/4/22,-0.783955282,4013.25
2022/4/25,-0.784966578,3814.91
2022/4/26,-0.866699241,3784.12
2022/4/27,-0.853660811,3895.54
2022/4/28,-0.868163617,3921.11
2022/4/29,-0.820660889,4016.24
2022/5/5,-0.829410995,4010.21
2022/5/6,-0.801568358,3908.82
2022/5/9,-0.87542225,3877.44
2022/5/10,-0.882807684,3919.87
2022/5/11,-0.886044051,3976.42
2022/5/12,-0.871227958,3958.74
2022/5/13,-0.729472408,3988.6
2022/5/16,-0.73863362,3956.54
2022/5/17,-0.764664712,4005.89
2022/5/18,-0.68086944,3991.91
2022/5/19,-0.70215041,3999.6
2022/5/20,-0.644775761,4077.6
2022/5/23,-0.40373424,4053.98
2022/5/24,-0.372092819,3959.15
2022/5/25,-0.528415316,3983.18
2022/5/26,-0.471453583,3993.04
2022/5/27,-0.121385331,4001.3
2022/5/30,-0.051020015,4029.02
2022/5/31,-0.07006399,4091.52
2022/6/1,0.064249914,4083.18
2022/6/2,-0.035387542,4089.57
2022/6/6,-0.006343487,4166.09
2022/6/7,0.33979324,4179.13
2022/6/8,0.413000576,4219.81
2022/6/9,0.476627454,4175.67
2022/6/10,0.319685091,4238.99
2022/6/13,0.495156041,4189.35
2022/6/14,0.335291938,4222.31
2022/6/15,0.463423458,4278.22
2022/6/16,0.554852841,4250.06
2022/6/17,0.507698022,4309.04
2022/6/20,0.619507483,4330.43
2022/6/21,0.62677254,4325.57
2022/6/22,0.649291147,4270.62
2022/6/23,0.650637357,4343.88
2022/6/24,0.735222808,4394.77
2022/6/27,0.798757905,4444.26
2022/6/28,0.800486741,4490.52
2022/6/29,0.803176069,4421.36
2022/6/30,0.771553793,4485.01
2022/7/1,0.770089256,4466.72
2022/7/4,0.769827985,4496.03
2022/7/5,0.785474152,4489.54
2022/7/6,0.784003074,4423.97
2022/7/7,0.653966531,4443.47
2022/7/8,0.735185947,4428.78
2022/7/11,0.64499661,4354.62
2022/7/12,0.49594273,4313.62
2022/7/13,0.350545141,4321.46
2022/7/14,0.303306859,4322.07
2022/7/15,0.329716573,4248.53
2022/7/18,0.077312201,4292.59
2022/7/19,0.147190151,4269.34
2022/7/20,0.082534513,4283.8
2022/7/21,0.170977155,4236.06
2022/7/22,-0.011313922,4238.23
2022/7/25,-0.054665528,4212.64
2022/7/26,-0.165731173,4245.98
2022/7/27,-0.14157642,4225.04
2022/7/29,-0.152207297,4170.1
2022/8/1,-0.28458016,4188.68
2022/8/2,-0.264224429,4107.02
2022/8/3,-0.429255977,4066.98
2022/8/4,-0.485677389,4101.54
2022/8/5,-0.453375139,4156.91
2022/8/8,-0.404212474,4148.07
2022/8/9,-0.337518808,4156.29
2022/8/10,-0.281395728,4109.74
2022/8/11,-0.426093376,4193.54
2022/8/12,-0.285084536,4191.15
2022/8/15,-0.187517432,4185.68
2022/8/16,-0.234640575,4177.84
2022/8/17,-0.230777828,4216.96
2022/8/18,-0.163870704,4180.1
2022/8/19,-0.205892251,4151.07
2022/8/22,-0.290718805,4181.4
2022/8/23,-0.193457011,4161.08
2022/8/24,-0.274008614,4082.42
2022/8/25,-0.480914436,4116.24
2022/8/26,-0.406021697,4107.55
2022/8/29,-0.353681101,4089.52
2022/8/30,-0.415157467,4075.79
2022/8/31,-0.321537579,4078.84
2022/9/1,-0.250091283,4043.74
2022/9/2,-0.369888007,4023.61
2022/9/5,-0.447392785,4015.43
2022/9/6,-0.450644428,4052.28
2022/9/7,-0.366501661,4054.98
2022/9/8,-0.276118416,4037.68
2022/9/9,-0.331773703,4093.79
2022/9/13,-0.215740211,4111.11
2022/9/14,-0.159865861,4065.36
2022/9/15,-0.27501938,4027.12
2022/9/16,-0.394365674,3932.68
2022/9/19,-0.626918114,3928
2022/9/20,-0.59935886,3932.84
2022/9/21,-0.601357991,3903.73
2022/9/22,-0.624358526,3869.34
2022/9/23,-0.548607675,3856.02
2022/9/26,-0.579525156,3836.68
2022/9/27,-0.581506354,3892.3
2022/9/28,-0.527147399,3828.71
2022/9/29,-0.627839963,3827.14
2022/9/30,-0.637452772,3804.89
2022/10/10,-0.622902801,3720.94
2022/10/11,-0.686563347,3727.69
2022/10/12,-0.688681006,3784.31
2022/10/13,-0.710798874,3752.67
2022/10/14,-0.711221077,3842.47
2022/10/17,-0.612996229,3846.41
2022/10/18,-0.639566848,3838.27
2022/10/19,-0.659826677,3776.53
2022/10/20,-0.740366194,3754.93
2022/10/21,-0.746273474,3742.89
2022/10/24,-0.656685468,3633.37
2022/10/25,-0.761167272,3627.45
2022/10/26,-0.755932471,3656.9
2022/10/27,-0.750387586,3631.14
2022/10/28,-0.73645918,3541.33
2022/10/31,-0.766008509,3508.7
2022/11/1,-0.761289331,3634.17
2022/11/2,-0.803262213,3677.81
2022/11/3,-0.67827636,3647.9
2022/11/4,-0.708619705,3767.17
2022/11/7,-0.433489661,3775.3
2022/11/8,-0.282796803,3749.33
2022/11/9,-0.350927223,3714.27
2022/11/10,-0.503850015,3685.69
2022/11/14,-0.342305416,3794.02
2022/11/15,-0.313612776,3865.97
2022/11/16,-0.101236086,3834.39
2022/11/17,-0.096482688,3818.66
2022/11/18,-0.100872184,3801.57
2022/11/21,-0.122258074,3769.13
2022/11/22,-0.04726895,3769.57
2022/11/23,-0.02425243,3773.53
2022/11/24,-0.035719305,3756.81
2022/11/25,-0.042984816,3775.78
2022/11/28,0.161461086,3733.24
2022/11/29,0.087108807,3848.42
2022/11/30,0.268645553,3853.04
2022/12/1,0.235711234,3894.77
2022/12/2,0.396769797,3870.95
2022/12/5,0.2296244,3946.88
2022/12/6,0.40936268,3968.2
2022/12/7,0.506078826,3958.44
2022/12/8,0.53802942,3959.18
2022/12/9,0.573994702,3998.24
2022/12/12,0.588286293,3953.44
2022/12/13,0.447576552,3945.68
2022/12/14,0.368384453,3954.89
2022/12/15,0.437084621,3951.99
2022/12/16,0.4522472,3954.23
2022/12/19,0.480900083,3893.22
2022/12/20,0.338552451,3829.02
2022/12/21,0.138308194,3830.54
2022/12/22,0.128048764,3836.03
2022/12/23,0.160974043,3828.22
2022/12/26,0.109009465,3843.49
2022/12/27,0.198250126,3887.85
2022/12/28,0.263840945,3871.26
2022/12/29,0.197013836,3856.7
2022/12/30,0.105935341,3871.63
2023/1/3,0.167258429,3887.9
2023/1/4,0.158214059,3892.95
2023/1/5,0.13879855,3968.58
2023/1/6,0.278225651,3980.89
2023/1/9,0.300419609,4013.12
2023/1/10,0.333851291,4017.47
2023/1/11,0.404769765,4010.03
2023/1/12,0.389047242,4017.87
2023/1/13,0.391150516,4074.38
2023/1/16,0.50684469,4137.96
2023/1/17,0.594828196,4137.24
2023/1/18,0.708968724,4130.31
2023/1/19,0.812179544,4156.01
2023/1/20,0.820973064,4181.53
2023/1/30,0.829277044,4201.35
2023/1/31,0.846410107,4156.86
2023/2/1,0.809008357,4195.93
2023/2/2,0.843749446,4181.15
2023/2/3,0.847025755,4141.63
2023/2/6,0.764395196,4086.88
2023/2/7,0.576189779,4094.23
2023/2/8,0.566379767,4076.14
2023/2/9,0.495473125,4130.86
2023/2/10,0.559544024,4106.31
2023/2/13,0.462886743,4143.57
2023/2/14,0.516008231,4145.29
2023/2/15,0.511191854,4123.69
2023/2/16,0.459805774,4093.49
2023/2/17,0.368748435,4034.51
2023/2/20,0.15344338,4133.49
2023/2/21,0.277853195,4144.35
2023/2/22,0.301026461,4106.95
2023/2/23,0.201386744,4103.65
2023/2/24,0.165935569,4061.05
2023/2/27,0.014461041,4043.84
2023/2/28,-0.060989203,4069.46
2023/3/1,0.045114628,4126.94
2023/3/2,0.130437519,4117.74
2023/3/3,0.120308488,4130.55
2023/3/6,0.206833812,4109.01
2023/3/7,0.231016841,4048.85
2023/3/8,0.060972878,4034.11
2023/3/9,0.050618587,4019.85
2023/3/10,-0.019792261,3967.14
2023/3/13,-0.144627676,4008.69
2023/3/14,-0.075208622,3984.7
2023/3/15,-0.136631817,3986.9
2023/3/16,-0.107106736,3939.15
2023/3/17,-0.215104753,3958.82
2023/3/20,-0.076938325,3939.08
2023/3/21,-0.142426267,3982.38
2023/3/22,-0.066755229,3999.44
2023/3/23,0.020756532,4039.09
2023/3/24,0.109533544,4027.05
2023/3/27,0.137896804,4012.48
2023/3/28,0.119091142,3999.51
2023/3/29,0.057175506,4006.14
2023/3/30,0.037650149,4038.53
2023/3/31,0.111947433,4050.93
2023/4/3,0.118956497,4090.57
2023/4/4,0.222206427,4103.11
2023/4/6,0.342282198,4096.64
2023/4/7,0.342165367,4123.28
2023/4/10,0.418224148,4104.81
2023/4/11,0.45594657,4100.15
2023/4/12,0.396774201,4097.29
2023/4/13,0.41247359,4068.98
2023/4/14,0.337226161,4092
2023/4/17,0.441903003,4149.38
2023/4/18,0.556382442,4162.03
2023/4/19,0.603081679,4124.56
2023/4/20,0.462241271,4113.02
2023/4/21,0.413558096,4032.57
2023/4/24,0.131942216,3982.64
2023/4/25,-0.00617733,3962.67
2023/4/26,-0.038404073,3959.23
2023/4/27,-0.024419996,3988.42
2023/4/28,0.044871328,4029.09
2023/5/4,0.116254992,4030.25
2023/5/5,0.115810236,4016.88
2023/5/8,0.051032726,4062.66
2023/5/9,0.138588747,4027.88
2023/5/10,0.052522371,3996.87
2023/5/11,-0.048692616,3990.66
2023/5/12,-0.044191393,3937.76
2023/5/15,-0.195923648,3998.89
2023/5/16,-0.067742181,3978.21
2023/5/17,-0.088905884,3960.17
2023/5/18,-0.156043638,3956.07
2023/5/19,-0.199599812,3944.54
2023/5/22,-0.238629079,3969.33
2023/5/23,-0.137586213,3913.19
2023/5/24,-0.295776729,3859.09
2023/5/25,-0.331230058,3850.5
2023/5/26,-0.284459354,3850.95
2023/5/29,-0.263556105,3833.94
2023/5/30,-0.305995882,3837.75
2023/5/31,-0.311095361,3798.54
2023/6/1,-0.444172597,3806.87
2023/6/2,-0.429467634,3861.83
2023/6/5,-0.312749789,3844.25
2023/6/6,-0.395664447,3808.16
2023/6/7,-0.475248645,3789.34
2023/6/8,-0.499386429,3820.19
2023/6/9,-0.425245809,3836.7
2023/6/12,-0.303057361,3844.43
2023/6/13,-0.308720488,3864.91
2023/6/14,-0.235876245,3864.02
2023/6/15,-0.212184104,3925.5
2023/6/16,-0.082544645,3963.35
2023/6/19,0.025168979,3930.91
2023/6/20,-0.088300225,3924.24
2023/6/21,-0.009302387,3864.03
2023/6/26,-0.113863244,3809.7
2023/6/27,-0.272993489,3845.43
2023/6/28,-0.178639928,3840.8
2023/6/29,-0.167633698,3821.84
2023/6/30,-0.22750096,3842.45
2023/7/3,-0.112759083,3892.88
2023/7/4,-0.003243721,3899.01
2023/7/5,-0.016903236,3868.81
2023/7/6,-0.076302552,3842.75
2023/7/7,-0.094712278,3825.7
2023/7/10,-0.109376196,3844.33
2023/7/11,-0.082784162,3869.49
2023/7/12,-0.035966552,3843.44
2023/7/13,-0.114728101,3898.42
2023/7/14,-0.00563807,3899.1
2023/7/17,0.00310024,3867.17
2023/7/18,-0.121466719,3854.94
2023/7/19,-0.179440688,3850.87
2023/7/20,-0.144848194,3823.69
2023/7/21,-0.212016635,3821.91
2023/7/24,-0.110984394,3805.22
2023/7/25,-0.063046054,3915.12
2023/7/26,0.088765295,3907.01
2023/7/27,0.076549124,3902.35
2023/7/28,0.096484137,3992.74
2023/7/31,0.263449297,4014.63
2023/8/1,0.290311367,3998
2023/8/2,0.247498694,3969.9
2023/8/3,0.225559684,4004.98
2023/8/4,0.361857882,4020.58
2023/8/7,0.442645484,3990.15
2023/8/8,0.339254297,3979.73
2023/8/9,0.289688286,3967.57
2023/8/10,0.296165025,3975.72
2023/8/11,0.275155194,3884.25
2023/8/14,-0.019398742,3855.91
2023/8/15,-0.053338168,3846.54
2023/8/16,-0.059478891,3818.33
2023/8/17,-0.129020096,3831.1
2023/8/18,-0.054848842,3784
2023/8/21,-0.185443675,3729.56
2023/8/22,-0.319490256,3758.23
2023/8/23,-0.298639741,3696.63
2023/8/24,-0.481708751,3723.43
2023/8/25,-0.407659193,3709.15
2023/8/29,-0.39112225,3790.11
2023/8/30,-0.292949446,3788.51
2023/8/31,-0.262591312,3765.27
2023/9/1,-0.349591402,3791.49
2023/9/4,-0.313896101,3848.95
2023/9/5,-0.155429751,3820.32
2023/9/6,-0.225726159,3812.03
2023/9/7,-0.232241376,3758.47
2023/9/8,-0.400754721,3739.99
2023/9/11,-0.300509196,3767.54
2023/9/12,-0.192636967,3760.6
2023/9/13,-0.196250896,3736.65
2023/9/14,-0.223158314,3733.51
2023/9/15,-0.23742538,3708.78
2023/9/18,-0.231397235,3727.71
2023/9/19,-0.085883641,3720.5
2023/9/20,-0.135393003,3705.69
2023/9/21,-0.063160872,3672.44
2023/9/22,-0.196709497,3738.93
2023/9/25,-0.036348513,3714.6
2023/9/26,-0.157716108,3692.89
2023/9/27,-0.259638441,3700.5
2023/9/28,-0.241328672,3689.52
2023/10/9,-0.243513166,3684.73
2023/10/10,-0.275112608,3657.13
2023/10/11,-0.380861647,3667.55
2023/10/12,-0.314747935,3702.38
2023/10/13,-0.220154028,3663.41
2023/10/16,-0.246227673,3626.6
2023/10/17,-0.327156402,3639.4
2023/10/18,-0.310493461,3610.58
2023/10/19,-0.381454466,3533.54
2023/10/20,-0.593726939,3510.59
2023/10/23,-0.620845544,3474.24
2023/10/24,-0.646838049,3487.13
2023/10/25,-0.645492493,3504.46
2023/10/26,-0.612973061,3514.14
2023/10/27,-0.581077861,3562.39
2023/10/30,-0.420517768,3583.77
2023/10/31,-0.371282927,3572.51
2023/11/1,-0.350013045,3571.03
2023/11/2,-0.307304488,3554.19
2023/11/3,-0.351178064,3584.14
2023/11/6,-0.249765535,3632.61
2023/11/7,-0.110255202,3619.76
2023/11/8,-0.095266687,3611.07
2023/11/9,-0.120745747,3612.83
2023/11/10,-0.135339926,3586.49
2023/11/13,-0.146720069,3579.41
2023/11/14,-0.09834712,3582.06
2023/11/16,0.025481275,3572.36
2023/11/17,0.079911503,3568.07
2023/11/20,0.110017091,3576.32
2023/11/21,0.192548543,3581.07
2023/11/22,0.192635863,3544.42
2023/11/23,0.06179495,3561.52
2023/11/24,0.098167704,3538.01
2023/11/27,-0.023924729,3511.94
2023/11/28,-0.132813194,3518.52
2023/11/29,-0.089520014,3488.31
2023/11/30,-0.166295742,3496.2
2023/12/1,-0.109432023,3482.88
2023/12/4,-0.177120044,3460.14
2023/12/5,-0.306483232,3394.26
2023/12/6,-0.475053524,3399.6
2023/12/7,-0.438827418,3391.28
2023/12/8,-0.457931093,3399.46
2023/12/11,-0.387451758,3419.45
2023/12/12,-0.3057724,3426.8
2023/12/13,-0.278740639,3369.61
2023/12/14,-0.485312028,3351.96
2023/12/15,-0.487139009,3341.55
2023/12/18,-0.49986982,3329.37
2023/12/19,-0.504391846,3334.04
2023/12/20,-0.494490717,3297.5
2023/12/21,-0.510475339,3330.87
2023/12/22,-0.497826608,3337.23
2023/12/25,-0.441638794,3347.45
2023/12/26,-0.370745515,3324.79
2023/12/27,-0.439238999,3336.36
2023/12/28,-0.357536666,3414.54
2023/12/29,-0.203663377,3431.11
2024/1/2,-0.131545956,3386.35
2024/1/3,-0.24516557,3378.3
2024/1/4,-0.129147107,3347.05
2024/1/5,-0.235353101,3329.11
